event_id,user_id,event_name,timestamp
EVT0013682,USR03203,1_Download_App,2026-01-21 15:42:00
EVT0013683,USR03203,2_Input_OTP,2026-01-21 15:45:00
EVT0013684,USR03203,3_Scan_CCCD,2026-01-21 15:48:00
EVT0013685,USR03203,4_Face_Matching,2026-01-21 15:52:00
EVT0013686,USR03203,5_Account_Created,2026-01-21 15:53:00
EVT0013687,USR03204,1_Download_App,2026-02-26 12:31:00
EVT0013688,USR03204,2_Input_OTP,2026-02-26 12:35:00
EVT0013689,USR03204,3_Scan_CCCD,2026-02-26 12:37:00
EVT0013690,USR03204,4_Face_Matching,2026-02-26 12:40:00
EVT0013691,USR03204,5_Account_Created,2026-02-26 12:43:00
EVT0013692,USR03205,1_Download_App,2026-02-18 18:25:00
EVT0013693,USR03205,2_Input_OTP,2026-02-18 18:26:00
EVT0013694,USR03205,3_Scan_CCCD,2026-02-18 18:28:00
EVT0013695,USR03205,4_Face_Matching,2026-02-18 18:29:00
EVT0013696,USR03205,5_Account_Created,2026-02-18 18:34:00
EVT0013697,USR03206,1_Download_App,2026-04-19 17:57:00
EVT0013698,USR03206,2_Input_OTP,2026-04-19 18:00:00
EVT0013699,USR03206,3_Scan_CCCD,2026-04-19 18:05:00
EVT0013700,USR03206,4_Face_Matching,2026-04-19 18:07:00
EVT0013701,USR03206,5_Account_Created,2026-04-19 18:08:00
EVT0013702,USR03207,1_Download_App,2026-01-05 17:37:00
EVT0013703,USR03207,2_Input_OTP,2026-01-05 17:41:00
EVT0013704,USR03207,3_Scan_CCCD,2026-01-05 17:45:00
EVT0013705,USR03207,4_Face_Matching,2026-01-05 17:49:00
EVT0013706,USR03207,5_Account_Created,2026-01-05 17:51:00
EVT0013707,USR03208,1_Download_App,2026-03-19 13:27:00
EVT0013708,USR03208,2_Input_OTP,2026-03-19 13:30:00
EVT0013709,USR03208,3_Scan_CCCD,2026-03-19 13:32:00
EVT0013710,USR03209,1_Download_App,2026-03-02 08:51:00
EVT0013711,USR03209,2_Input_OTP,2026-03-02 08:54:00
EVT0013712,USR03209,3_Scan_CCCD,2026-03-02 08:57:00
EVT0013713,USR03209,4_Face_Matching,2026-03-02 08:59:00
EVT0013714,USR03209,5_Account_Created,2026-03-02 09:01:00
EVT0013715,USR03210,1_Download_App,2026-04-04 19:37:00
EVT0013716,USR03210,2_Input_OTP,2026-04-04 19:41:00
EVT0013717,USR03210,3_Scan_CCCD,2026-04-04 19:45:00
EVT0013718,USR03210,4_Face_Matching,2026-04-04 19:50:00
EVT0013719,USR03210,5_Account_Created,2026-04-04 19:55:00
EVT0013720,USR03211,1_Download_App,2026-04-18 14:56:00
EVT0013721,USR03211,2_Input_OTP,2026-04-18 14:57:00
EVT0013722,USR03211,3_Scan_CCCD,2026-04-18 15:00:00
EVT0013723,USR03212,1_Download_App,2026-03-22 17:27:00
EVT0013724,USR03212,2_Input_OTP,2026-03-22 17:29:00
EVT0013725,USR03212,3_Scan_CCCD,2026-03-22 17:34:00
EVT0013726,USR03212,4_Face_Matching,2026-03-22 17:36:00
EVT0013727,USR03212,5_Account_Created,2026-03-22 17:38:00
EVT0013728,USR03213,1_Download_App,2026-01-11 20:23:00
EVT0013729,USR03213,2_Input_OTP,2026-01-11 20:26:00
EVT0013730,USR03213,3_Scan_CCCD,2026-01-11 20:29:00
EVT0013731,USR03213,4_Face_Matching,2026-01-11 20:32:00
EVT0013732,USR03213,5_Account_Created,2026-01-11 20:34:00
EVT0013733,USR03214,1_Download_App,2026-01-04 09:26:00
EVT0013734,USR03214,2_Input_OTP,2026-01-04 09:31:00
EVT0013735,USR03214,3_Scan_CCCD,2026-01-04 09:33:00
EVT0013736,USR03214,4_Face_Matching,2026-01-04 09:34:00
EVT0013737,USR03214,5_Account_Created,2026-01-04 09:35:00
EVT0013738,USR03215,1_Download_App,2026-04-18 09:49:00
EVT0013739,USR03215,2_Input_OTP,2026-04-18 09:51:00
EVT0013740,USR03215,3_Scan_CCCD,2026-04-18 09:54:00
EVT0013741,USR03215,4_Face_Matching,2026-04-18 09:58:00
EVT0013742,USR03215,5_Account_Created,2026-04-18 10:00:00
EVT0013743,USR03216,1_Download_App,2026-03-29 18:45:00
EVT0013744,USR03216,2_Input_OTP,2026-03-29 18:48:00
EVT0013745,USR03216,3_Scan_CCCD,2026-03-29 18:51:00
EVT0013746,USR03217,1_Download_App,2026-05-10 09:11:00
EVT0013747,USR03217,2_Input_OTP,2026-05-10 09:13:00
EVT0013748,USR03217,3_Scan_CCCD,2026-05-10 09:17:00
EVT0013749,USR03217,4_Face_Matching,2026-05-10 09:18:00
EVT0013750,USR03217,5_Account_Created,2026-05-10 09:22:00
EVT0013751,USR03218,1_Download_App,2026-04-17 16:58:00
EVT0013752,USR03218,2_Input_OTP,2026-04-17 16:59:00
EVT0013753,USR03218,3_Scan_CCCD,2026-04-17 17:03:00
EVT0013754,USR03219,1_Download_App,2026-02-16 17:16:00
EVT0013755,USR03219,2_Input_OTP,2026-02-16 17:20:00
EVT0013756,USR03220,1_Download_App,2026-04-06 22:50:00
EVT0013757,USR03220,2_Input_OTP,2026-04-06 22:55:00
EVT0013758,USR03220,3_Scan_CCCD,2026-04-06 23:00:00
EVT0013759,USR03220,4_Face_Matching,2026-04-06 23:01:00
EVT0013760,USR03220,5_Account_Created,2026-04-06 23:02:00
EVT0013761,USR03221,1_Download_App,2026-01-13 18:30:00
EVT0013762,USR03221,2_Input_OTP,2026-01-13 18:34:00
EVT0013763,USR03221,3_Scan_CCCD,2026-01-13 18:37:00
EVT0013764,USR03221,4_Face_Matching,2026-01-13 18:39:00
EVT0013765,USR03221,5_Account_Created,2026-01-13 18:42:00
EVT0013766,USR03222,1_Download_App,2026-02-08 18:52:00
EVT0013767,USR03222,2_Input_OTP,2026-02-08 18:57:00
EVT0013768,USR03222,3_Scan_CCCD,2026-02-08 19:02:00
EVT0013769,USR03222,4_Face_Matching,2026-02-08 19:04:00
EVT0013770,USR03222,5_Account_Created,2026-02-08 19:07:00
EVT0013771,USR03223,1_Download_App,2026-03-01 15:58:00
EVT0013772,USR03223,2_Input_OTP,2026-03-01 16:01:00
EVT0013773,USR03223,3_Scan_CCCD,2026-03-01 16:04:00
EVT0013774,USR03223,4_Face_Matching,2026-03-01 16:06:00
EVT0013775,USR03223,5_Account_Created,2026-03-01 16:11:00
EVT0013776,USR03224,1_Download_App,2026-04-24 11:55:00
EVT0013777,USR03224,2_Input_OTP,2026-04-24 11:56:00
EVT0013778,USR03224,3_Scan_CCCD,2026-04-24 12:00:00
EVT0013779,USR03224,4_Face_Matching,2026-04-24 12:01:00
EVT0013780,USR03224,5_Account_Created,2026-04-24 12:02:00
EVT0013781,USR03225,1_Download_App,2026-04-13 20:34:00
EVT0013782,USR03225,2_Input_OTP,2026-04-13 20:35:00
EVT0013783,USR03225,3_Scan_CCCD,2026-04-13 20:37:00
EVT0013784,USR03225,4_Face_Matching,2026-04-13 20:38:00
EVT0013785,USR03225,5_Account_Created,2026-04-13 20:42:00
EVT0013786,USR03226,1_Download_App,2026-02-26 07:02:00
EVT0013787,USR03226,2_Input_OTP,2026-02-26 07:07:00
EVT0013788,USR03226,3_Scan_CCCD,2026-02-26 07:11:00
EVT0013789,USR03226,4_Face_Matching,2026-02-26 07:16:00
EVT0013790,USR03226,5_Account_Created,2026-02-26 07:19:00
EVT0013791,USR03227,1_Download_App,2026-05-21 19:07:00
EVT0013792,USR03227,2_Input_OTP,2026-05-21 19:09:00
EVT0013793,USR03227,3_Scan_CCCD,2026-05-21 19:12:00
EVT0013794,USR03227,4_Face_Matching,2026-05-21 19:16:00
EVT0013795,USR03227,5_Account_Created,2026-05-21 19:21:00
EVT0013796,USR03228,1_Download_App,2026-05-07 14:36:00
EVT0013797,USR03228,2_Input_OTP,2026-05-07 14:37:00
EVT0013798,USR03228,3_Scan_CCCD,2026-05-07 14:40:00
EVT0013799,USR03228,4_Face_Matching,2026-05-07 14:45:00
EVT0013800,USR03228,5_Account_Created,2026-05-07 14:48:00
EVT0013801,USR03229,1_Download_App,2026-05-22 09:00:00
EVT0013802,USR03229,2_Input_OTP,2026-05-22 09:01:00
EVT0013803,USR03229,3_Scan_CCCD,2026-05-22 09:04:00
EVT0013804,USR03229,4_Face_Matching,2026-05-22 09:05:00
EVT0013805,USR03229,5_Account_Created,2026-05-22 09:07:00
EVT0013806,USR03230,1_Download_App,2026-01-19 16:32:00
EVT0013807,USR03230,2_Input_OTP,2026-01-19 16:34:00
EVT0013808,USR03230,3_Scan_CCCD,2026-01-19 16:38:00
EVT0013809,USR03230,4_Face_Matching,2026-01-19 16:42:00
EVT0013810,USR03230,5_Account_Created,2026-01-19 16:47:00
EVT0013811,USR03231,1_Download_App,2026-03-24 16:39:00
EVT0013812,USR03231,2_Input_OTP,2026-03-24 16:44:00
EVT0013813,USR03231,3_Scan_CCCD,2026-03-24 16:49:00
EVT0013814,USR03231,4_Face_Matching,2026-03-24 16:54:00
EVT0013815,USR03231,5_Account_Created,2026-03-24 16:58:00
EVT0013816,USR03232,1_Download_App,2026-03-03 22:29:00
EVT0013817,USR03232,2_Input_OTP,2026-03-03 22:33:00
EVT0013818,USR03232,3_Scan_CCCD,2026-03-03 22:36:00
EVT0013819,USR03232,4_Face_Matching,2026-03-03 22:38:00
EVT0013820,USR03232,5_Account_Created,2026-03-03 22:42:00
EVT0013821,USR03233,1_Download_App,2026-05-08 19:24:00
EVT0013822,USR03233,2_Input_OTP,2026-05-08 19:28:00
EVT0013823,USR03233,3_Scan_CCCD,2026-05-08 19:33:00
EVT0013824,USR03233,4_Face_Matching,2026-05-08 19:38:00
EVT0013825,USR03233,5_Account_Created,2026-05-08 19:41:00
EVT0013826,USR03234,1_Download_App,2026-04-14 16:45:00
EVT0013827,USR03234,2_Input_OTP,2026-04-14 16:48:00
EVT0013828,USR03234,3_Scan_CCCD,2026-04-14 16:52:00
EVT0013829,USR03234,4_Face_Matching,2026-04-14 16:55:00
EVT0013830,USR03234,5_Account_Created,2026-04-14 16:57:00
EVT0013831,USR03235,1_Download_App,2026-03-10 18:26:00
EVT0013832,USR03235,2_Input_OTP,2026-03-10 18:30:00
EVT0013833,USR03235,3_Scan_CCCD,2026-03-10 18:32:00
EVT0013834,USR03235,4_Face_Matching,2026-03-10 18:34:00
EVT0013835,USR03235,5_Account_Created,2026-03-10 18:35:00
EVT0013836,USR03236,1_Download_App,2026-02-22 21:59:00
EVT0013837,USR03236,2_Input_OTP,2026-02-22 22:03:00
EVT0013838,USR03236,3_Scan_CCCD,2026-02-22 22:04:00
EVT0013839,USR03236,4_Face_Matching,2026-02-22 22:08:00
EVT0013840,USR03236,5_Account_Created,2026-02-22 22:10:00
EVT0013841,USR03237,1_Download_App,2026-04-03 08:02:00
EVT0013842,USR03238,1_Download_App,2026-05-02 16:43:00
EVT0013843,USR03238,2_Input_OTP,2026-05-02 16:48:00
EVT0013844,USR03238,3_Scan_CCCD,2026-05-02 16:49:00
EVT0013845,USR03238,4_Face_Matching,2026-05-02 16:50:00
EVT0013846,USR03238,5_Account_Created,2026-05-02 16:52:00
EVT0013847,USR03239,1_Download_App,2026-05-01 20:44:00
EVT0013848,USR03239,2_Input_OTP,2026-05-01 20:45:00
EVT0013849,USR03239,3_Scan_CCCD,2026-05-01 20:46:00
EVT0013850,USR03240,1_Download_App,2026-04-29 16:19:00
EVT0013851,USR03240,2_Input_OTP,2026-04-29 16:20:00
EVT0013852,USR03240,3_Scan_CCCD,2026-04-29 16:22:00
EVT0013853,USR03240,4_Face_Matching,2026-04-29 16:27:00
EVT0013854,USR03240,5_Account_Created,2026-04-29 16:29:00
EVT0013855,USR03241,1_Download_App,2026-02-28 17:09:00
EVT0013856,USR03241,2_Input_OTP,2026-02-28 17:13:00
EVT0013857,USR03241,3_Scan_CCCD,2026-02-28 17:15:00
EVT0013858,USR03241,4_Face_Matching,2026-02-28 17:19:00
EVT0013859,USR03241,5_Account_Created,2026-02-28 17:22:00
EVT0013860,USR03242,1_Download_App,2026-05-25 18:08:00
EVT0013861,USR03242,2_Input_OTP,2026-05-25 18:11:00
EVT0013862,USR03242,3_Scan_CCCD,2026-05-25 18:14:00
EVT0013863,USR03242,4_Face_Matching,2026-05-25 18:19:00
EVT0013864,USR03242,5_Account_Created,2026-05-25 18:24:00
EVT0013865,USR03243,1_Download_App,2026-03-28 19:23:00
EVT0013866,USR03243,2_Input_OTP,2026-03-28 19:27:00
EVT0013867,USR03243,3_Scan_CCCD,2026-03-28 19:29:00
EVT0013868,USR03243,4_Face_Matching,2026-03-28 19:34:00
EVT0013869,USR03243,5_Account_Created,2026-03-28 19:36:00
EVT0013870,USR03244,1_Download_App,2026-04-15 21:15:00
EVT0013871,USR03244,2_Input_OTP,2026-04-15 21:20:00
EVT0013872,USR03245,1_Download_App,2026-05-09 14:37:00
EVT0013873,USR03246,1_Download_App,2026-01-15 19:57:00
EVT0013874,USR03246,2_Input_OTP,2026-01-15 20:01:00
EVT0013875,USR03246,3_Scan_CCCD,2026-01-15 20:04:00
EVT0013876,USR03246,4_Face_Matching,2026-01-15 20:09:00
EVT0013877,USR03246,5_Account_Created,2026-01-15 20:13:00
EVT0013878,USR03247,1_Download_App,2026-03-29 09:36:00
EVT0013879,USR03247,2_Input_OTP,2026-03-29 09:38:00
EVT0013880,USR03247,3_Scan_CCCD,2026-03-29 09:39:00
EVT0013881,USR03247,4_Face_Matching,2026-03-29 09:43:00
EVT0013882,USR03247,5_Account_Created,2026-03-29 09:48:00
EVT0013883,USR03248,1_Download_App,2026-01-30 16:30:00
EVT0013884,USR03249,1_Download_App,2026-01-14 18:34:00
EVT0013885,USR03249,2_Input_OTP,2026-01-14 18:35:00
EVT0013886,USR03249,3_Scan_CCCD,2026-01-14 18:37:00
EVT0013887,USR03249,4_Face_Matching,2026-01-14 18:42:00
EVT0013888,USR03249,5_Account_Created,2026-01-14 18:46:00
EVT0013889,USR03250,1_Download_App,2026-01-25 19:27:00
EVT0013890,USR03250,2_Input_OTP,2026-01-25 19:28:00
EVT0013891,USR03250,3_Scan_CCCD,2026-01-25 19:29:00
EVT0013892,USR03250,4_Face_Matching,2026-01-25 19:30:00
EVT0013893,USR03250,5_Account_Created,2026-01-25 19:35:00
EVT0013894,USR03251,1_Download_App,2026-04-14 16:09:00
EVT0013895,USR03251,2_Input_OTP,2026-04-14 16:10:00
EVT0013896,USR03251,3_Scan_CCCD,2026-04-14 16:14:00
EVT0013897,USR03251,4_Face_Matching,2026-04-14 16:17:00
EVT0013898,USR03251,5_Account_Created,2026-04-14 16:19:00
EVT0013899,USR03252,1_Download_App,2026-04-05 15:00:00
EVT0013900,USR03252,2_Input_OTP,2026-04-05 15:02:00
EVT0013901,USR03252,3_Scan_CCCD,2026-04-05 15:05:00
EVT0013902,USR03252,4_Face_Matching,2026-04-05 15:06:00
EVT0013903,USR03252,5_Account_Created,2026-04-05 15:10:00
EVT0013904,USR03253,1_Download_App,2026-02-16 22:40:00
EVT0013905,USR03253,2_Input_OTP,2026-02-16 22:41:00
EVT0013906,USR03253,3_Scan_CCCD,2026-02-16 22:45:00
EVT0013907,USR03253,4_Face_Matching,2026-02-16 22:50:00
EVT0013908,USR03253,5_Account_Created,2026-02-16 22:54:00
EVT0013909,USR03254,1_Download_App,2026-04-10 20:52:00
EVT0013910,USR03254,2_Input_OTP,2026-04-10 20:57:00
EVT0013911,USR03254,3_Scan_CCCD,2026-04-10 20:58:00
EVT0013912,USR03254,4_Face_Matching,2026-04-10 21:00:00
EVT0013913,USR03254,5_Account_Created,2026-04-10 21:01:00
EVT0013914,USR03255,1_Download_App,2026-04-15 08:08:00
EVT0013915,USR03255,2_Input_OTP,2026-04-15 08:12:00
EVT0013916,USR03255,3_Scan_CCCD,2026-04-15 08:13:00
EVT0013917,USR03255,4_Face_Matching,2026-04-15 08:15:00
EVT0013918,USR03255,5_Account_Created,2026-04-15 08:16:00
EVT0013919,USR03256,1_Download_App,2026-03-02 21:30:00
EVT0013920,USR03256,2_Input_OTP,2026-03-02 21:35:00
EVT0013921,USR03256,3_Scan_CCCD,2026-03-02 21:40:00
EVT0013922,USR03256,4_Face_Matching,2026-03-02 21:44:00
EVT0013923,USR03256,5_Account_Created,2026-03-02 21:48:00
EVT0013924,USR03257,1_Download_App,2026-03-21 21:01:00
EVT0013925,USR03257,2_Input_OTP,2026-03-21 21:04:00
EVT0013926,USR03257,3_Scan_CCCD,2026-03-21 21:08:00
EVT0013927,USR03257,4_Face_Matching,2026-03-21 21:13:00
EVT0013928,USR03257,5_Account_Created,2026-03-21 21:14:00
EVT0013929,USR03258,1_Download_App,2026-03-09 15:13:00
EVT0013930,USR03259,1_Download_App,2026-05-03 20:25:00
EVT0013931,USR03259,2_Input_OTP,2026-05-03 20:30:00
EVT0013932,USR03259,3_Scan_CCCD,2026-05-03 20:32:00
EVT0013933,USR03259,4_Face_Matching,2026-05-03 20:33:00
EVT0013934,USR03259,5_Account_Created,2026-05-03 20:35:00
EVT0013935,USR03260,1_Download_App,2026-05-26 17:09:00
EVT0013936,USR03260,2_Input_OTP,2026-05-26 17:11:00
EVT0013937,USR03260,3_Scan_CCCD,2026-05-26 17:12:00
EVT0013938,USR03260,4_Face_Matching,2026-05-26 17:13:00
EVT0013939,USR03260,5_Account_Created,2026-05-26 17:17:00
EVT0013940,USR03261,1_Download_App,2026-05-18 22:49:00
EVT0013941,USR03262,1_Download_App,2026-03-06 22:15:00
EVT0013942,USR03262,2_Input_OTP,2026-03-06 22:18:00
EVT0013943,USR03262,3_Scan_CCCD,2026-03-06 22:20:00
EVT0013944,USR03262,4_Face_Matching,2026-03-06 22:22:00
EVT0013945,USR03262,5_Account_Created,2026-03-06 22:24:00
EVT0013946,USR03263,1_Download_App,2026-02-01 12:54:00
EVT0013947,USR03264,1_Download_App,2026-05-04 20:22:00
EVT0013948,USR03264,2_Input_OTP,2026-05-04 20:24:00
EVT0013949,USR03264,3_Scan_CCCD,2026-05-04 20:29:00
EVT0013950,USR03264,4_Face_Matching,2026-05-04 20:34:00
EVT0013951,USR03264,5_Account_Created,2026-05-04 20:35:00
EVT0013952,USR03265,1_Download_App,2026-02-15 20:39:00
EVT0013953,USR03265,2_Input_OTP,2026-02-15 20:40:00
EVT0013954,USR03265,3_Scan_CCCD,2026-02-15 20:42:00
EVT0013955,USR03265,4_Face_Matching,2026-02-15 20:45:00
EVT0013956,USR03265,5_Account_Created,2026-02-15 20:49:00
EVT0013957,USR03266,1_Download_App,2026-05-24 17:58:00
EVT0013958,USR03266,2_Input_OTP,2026-05-24 18:01:00
EVT0013959,USR03266,3_Scan_CCCD,2026-05-24 18:03:00
EVT0013960,USR03266,4_Face_Matching,2026-05-24 18:08:00
EVT0013961,USR03266,5_Account_Created,2026-05-24 18:09:00
EVT0013962,USR03267,1_Download_App,2026-04-29 15:41:00
EVT0013963,USR03267,2_Input_OTP,2026-04-29 15:46:00
EVT0013964,USR03267,3_Scan_CCCD,2026-04-29 15:50:00
EVT0013965,USR03267,4_Face_Matching,2026-04-29 15:52:00
EVT0013966,USR03267,5_Account_Created,2026-04-29 15:57:00
EVT0013967,USR03268,1_Download_App,2026-01-18 16:44:00
EVT0013968,USR03268,2_Input_OTP,2026-01-18 16:47:00
EVT0013969,USR03268,3_Scan_CCCD,2026-01-18 16:48:00
EVT0013970,USR03269,1_Download_App,2026-01-29 19:15:00
EVT0013971,USR03269,2_Input_OTP,2026-01-29 19:19:00
EVT0013972,USR03269,3_Scan_CCCD,2026-01-29 19:24:00
EVT0013973,USR03269,4_Face_Matching,2026-01-29 19:26:00
EVT0013974,USR03269,5_Account_Created,2026-01-29 19:30:00
EVT0013975,USR03270,1_Download_App,2026-01-24 10:50:00
EVT0013976,USR03270,2_Input_OTP,2026-01-24 10:53:00
EVT0013977,USR03270,3_Scan_CCCD,2026-01-24 10:54:00
EVT0013978,USR03271,1_Download_App,2026-01-07 13:18:00
EVT0013979,USR03271,2_Input_OTP,2026-01-07 13:23:00
EVT0013980,USR03271,3_Scan_CCCD,2026-01-07 13:27:00
EVT0013981,USR03272,1_Download_App,2026-05-29 18:47:00
EVT0013982,USR03272,2_Input_OTP,2026-05-29 18:48:00
EVT0013983,USR03272,3_Scan_CCCD,2026-05-29 18:50:00
EVT0013984,USR03272,4_Face_Matching,2026-05-29 18:55:00
EVT0013985,USR03272,5_Account_Created,2026-05-29 18:59:00
EVT0013986,USR03273,1_Download_App,2026-03-11 14:39:00
EVT0013987,USR03273,2_Input_OTP,2026-03-11 14:44:00
EVT0013988,USR03273,3_Scan_CCCD,2026-03-11 14:48:00
EVT0013989,USR03273,4_Face_Matching,2026-03-11 14:53:00
EVT0013990,USR03273,5_Account_Created,2026-03-11 14:57:00
EVT0013991,USR03274,1_Download_App,2026-04-23 09:31:00
EVT0013992,USR03274,2_Input_OTP,2026-04-23 09:32:00
EVT0013993,USR03274,3_Scan_CCCD,2026-04-23 09:37:00
EVT0013994,USR03274,4_Face_Matching,2026-04-23 09:39:00
EVT0013995,USR03274,5_Account_Created,2026-04-23 09:44:00
EVT0013996,USR03275,1_Download_App,2026-03-21 19:13:00
EVT0013997,USR03275,2_Input_OTP,2026-03-21 19:16:00
EVT0013998,USR03275,3_Scan_CCCD,2026-03-21 19:18:00
EVT0013999,USR03275,4_Face_Matching,2026-03-21 19:20:00
EVT0014000,USR03275,5_Account_Created,2026-03-21 19:22:00
EVT0014001,USR03276,1_Download_App,2026-03-25 13:41:00
EVT0014002,USR03277,1_Download_App,2026-03-20 12:05:00
EVT0014003,USR03278,1_Download_App,2026-05-20 16:50:00
EVT0014004,USR03278,2_Input_OTP,2026-05-20 16:51:00
EVT0014005,USR03278,3_Scan_CCCD,2026-05-20 16:55:00
EVT0014006,USR03278,4_Face_Matching,2026-05-20 16:59:00
EVT0014007,USR03278,5_Account_Created,2026-05-20 17:02:00
EVT0014008,USR03279,1_Download_App,2026-03-10 09:43:00
EVT0014009,USR03279,2_Input_OTP,2026-03-10 09:48:00
EVT0014010,USR03279,3_Scan_CCCD,2026-03-10 09:49:00
EVT0014011,USR03279,4_Face_Matching,2026-03-10 09:53:00
EVT0014012,USR03279,5_Account_Created,2026-03-10 09:58:00
EVT0014013,USR03280,1_Download_App,2026-05-10 20:37:00
EVT0014014,USR03280,2_Input_OTP,2026-05-10 20:41:00
EVT0014015,USR03280,3_Scan_CCCD,2026-05-10 20:43:00
EVT0014016,USR03280,4_Face_Matching,2026-05-10 20:44:00
EVT0014017,USR03280,5_Account_Created,2026-05-10 20:49:00
EVT0014018,USR03281,1_Download_App,2026-03-15 21:08:00
EVT0014019,USR03281,2_Input_OTP,2026-03-15 21:10:00
EVT0014020,USR03282,1_Download_App,2026-04-16 15:43:00
EVT0014021,USR03282,2_Input_OTP,2026-04-16 15:47:00
EVT0014022,USR03282,3_Scan_CCCD,2026-04-16 15:50:00
EVT0014023,USR03282,4_Face_Matching,2026-04-16 15:54:00
EVT0014024,USR03282,5_Account_Created,2026-04-16 15:59:00
EVT0014025,USR03283,1_Download_App,2026-01-09 12:05:00
EVT0014026,USR03283,2_Input_OTP,2026-01-09 12:09:00
EVT0014027,USR03283,3_Scan_CCCD,2026-01-09 12:13:00
EVT0014028,USR03283,4_Face_Matching,2026-01-09 12:18:00
EVT0014029,USR03283,5_Account_Created,2026-01-09 12:20:00
EVT0014030,USR03284,1_Download_App,2026-01-12 09:47:00
EVT0014031,USR03284,2_Input_OTP,2026-01-12 09:51:00
EVT0014032,USR03284,3_Scan_CCCD,2026-01-12 09:55:00
EVT0014033,USR03285,1_Download_App,2026-04-20 07:40:00
EVT0014034,USR03285,2_Input_OTP,2026-04-20 07:43:00
EVT0014035,USR03285,3_Scan_CCCD,2026-04-20 07:44:00
EVT0014036,USR03285,4_Face_Matching,2026-04-20 07:45:00
EVT0014037,USR03285,5_Account_Created,2026-04-20 07:49:00
EVT0014038,USR03286,1_Download_App,2026-03-18 15:17:00
EVT0014039,USR03286,2_Input_OTP,2026-03-18 15:22:00
EVT0014040,USR03286,3_Scan_CCCD,2026-03-18 15:27:00
EVT0014041,USR03287,1_Download_App,2026-03-22 21:21:00
EVT0014042,USR03287,2_Input_OTP,2026-03-22 21:24:00
EVT0014043,USR03287,3_Scan_CCCD,2026-03-22 21:29:00
EVT0014044,USR03287,4_Face_Matching,2026-03-22 21:30:00
EVT0014045,USR03287,5_Account_Created,2026-03-22 21:33:00
EVT0014046,USR03288,1_Download_App,2026-05-02 08:34:00
EVT0014047,USR03289,1_Download_App,2026-02-28 12:21:00
EVT0014048,USR03290,1_Download_App,2026-04-26 12:57:00
EVT0014049,USR03290,2_Input_OTP,2026-04-26 13:02:00
EVT0014050,USR03290,3_Scan_CCCD,2026-04-26 13:06:00
EVT0014051,USR03290,4_Face_Matching,2026-04-26 13:07:00
EVT0014052,USR03290,5_Account_Created,2026-04-26 13:11:00
EVT0014053,USR03291,1_Download_App,2026-01-26 19:43:00
EVT0014054,USR03291,2_Input_OTP,2026-01-26 19:48:00
EVT0014055,USR03291,3_Scan_CCCD,2026-01-26 19:51:00
EVT0014056,USR03291,4_Face_Matching,2026-01-26 19:56:00
EVT0014057,USR03291,5_Account_Created,2026-01-26 20:00:00
EVT0014058,USR03292,1_Download_App,2026-04-10 18:29:00
EVT0014059,USR03292,2_Input_OTP,2026-04-10 18:34:00
EVT0014060,USR03292,3_Scan_CCCD,2026-04-10 18:39:00
EVT0014061,USR03292,4_Face_Matching,2026-04-10 18:41:00
EVT0014062,USR03292,5_Account_Created,2026-04-10 18:43:00
EVT0014063,USR03293,1_Download_App,2026-04-23 12:39:00
EVT0014064,USR03293,2_Input_OTP,2026-04-23 12:42:00
EVT0014065,USR03293,3_Scan_CCCD,2026-04-23 12:44:00
EVT0014066,USR03293,4_Face_Matching,2026-04-23 12:47:00
EVT0014067,USR03293,5_Account_Created,2026-04-23 12:52:00
EVT0014068,USR03294,1_Download_App,2026-03-06 16:19:00
EVT0014069,USR03294,2_Input_OTP,2026-03-06 16:23:00
EVT0014070,USR03294,3_Scan_CCCD,2026-03-06 16:24:00
EVT0014071,USR03294,4_Face_Matching,2026-03-06 16:28:00
EVT0014072,USR03294,5_Account_Created,2026-03-06 16:32:00
EVT0014073,USR03295,1_Download_App,2026-03-30 22:47:00
EVT0014074,USR03295,2_Input_OTP,2026-03-30 22:51:00
EVT0014075,USR03295,3_Scan_CCCD,2026-03-30 22:56:00
EVT0014076,USR03295,4_Face_Matching,2026-03-30 22:57:00
EVT0014077,USR03295,5_Account_Created,2026-03-30 23:00:00
EVT0014078,USR03296,1_Download_App,2026-03-25 17:47:00
EVT0014079,USR03296,2_Input_OTP,2026-03-25 17:52:00
EVT0014080,USR03296,3_Scan_CCCD,2026-03-25 17:56:00
